step,bid,ask,mid,spread,scenario,timestamp
31993,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.1870332
31994,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.187815
31995,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.188618
31996,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.1894069
31997,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.1902132
31998,1001.5,1002.1,1001.8,0.6000000000000227,stressed_market,1768731013.1910558
31999,1001.7,1001.8,1001.75,0.09999999999990905,stressed_market,1768731013.191941
32000,1001.7,1001.8,1001.75,0.09999999999990905,stressed_market,1768731013.192797
32001,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.193643
32002,1002.0,1002.39,1002.1949999999999,0.38999999999998636,stressed_market,1768731013.194468
32003,1002.0,1002.39,1002.1949999999999,0.38999999999998636,stressed_market,1768731013.195312
32004,1002.0,1002.39,1002.1949999999999,0.38999999999998636,stressed_market,1768731013.196139
32005,1002.0,1002.39,1002.1949999999999,0.38999999999998636,stressed_market,1768731013.196958
32006,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.1977549
32007,1001.8,1002.0,1001.9,0.20000000000004547,stressed_market,1768731013.198608
32008,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.199454
32009,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.20056
32010,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.201545
32011,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.202667
32012,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.203521
32013,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.2043788
32014,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.2051861
32015,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.205976
32016,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.206972
32017,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.208011
32018,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.208986
32019,1001.9,1002.2,1002.05,0.3000000000000682,stressed_market,1768731013.209811
32020,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.210677
32021,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.211534
32022,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.212394
32023,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.213249
32024,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2143
32025,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.215181
32026,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.216079
32027,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.216925
32028,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2177348
32029,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.218529
32030,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.2193348
32031,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.220136
32032,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.2209558
32033,1001.8,1002.39,1002.095,0.5900000000000318,stressed_market,1768731013.221789
32034,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.222642
32035,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.2234812
32036,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.224422
32037,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.225402
32038,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.226298
32039,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.227138
32040,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.2279758
32041,1001.8,1002.2,1002.0,0.40000000000009095,stressed_market,1768731013.2288132
32042,1001.8,1002.2,1002.0,0.40000000000009095,stressed_market,1768731013.229652
32043,1001.8,1002.2,1002.0,0.40000000000009095,stressed_market,1768731013.230484
32044,1001.8,1002.2,1002.0,0.40000000000009095,stressed_market,1768731013.231354
32045,1001.8,1002.2,1002.0,0.40000000000009095,stressed_market,1768731013.23233
32046,1001.7,1002.0,1001.85,0.2999999999999545,stressed_market,1768731013.2331579
32047,1001.7,1002.0,1001.85,0.2999999999999545,stressed_market,1768731013.234067
32048,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.234895
32049,1001.6,1001.8,1001.7,0.1999999999999318,stressed_market,1768731013.235687
32050,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.23652
32051,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.237371
32052,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.238216
32053,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.239008
32054,1001.7,1002.2,1001.95,0.5,stressed_market,1768731013.239807
32055,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.240721
32056,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.241612
32057,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.2424572
32058,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.243405
32059,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.244318
32060,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.245161
32061,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.24594
32062,1002.0,1002.39,1002.1949999999999,0.38999999999998636,stressed_market,1768731013.246711
32063,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.247509
32064,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.2483358
32065,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.249229
32066,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.250138
32067,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.2509608
32068,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.2518342
32069,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.252705
32070,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.253526
32071,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.25436
32072,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.255192
32073,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2560508
32074,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.2568882
32075,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.2579148
32076,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.2587929
32077,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.259647
32078,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.260479
32079,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.261345
32080,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.2621891
32081,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.263066
32082,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.263942
32083,1001.9,1002.2,1002.05,0.3000000000000682,stressed_market,1768731013.264808
32084,1001.5,1002.1,1001.8,0.6000000000000227,stressed_market,1768731013.265664
32085,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.2664971
32086,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.267296
32087,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.2681339
32088,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2690072
32089,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.269974
32090,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.270904
32091,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.271801
32092,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.272618
32093,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2741601
32094,1001.6,1002.3,1001.95,0.6999999999999318,stressed_market,1768731013.2749891
32095,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.275854
32096,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.276701
32097,1001.6,1002.3,1001.95,0.6999999999999318,stressed_market,1768731013.277523
32098,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.278347
32099,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.279169
32100,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.280113
32101,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.281118
32102,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.281986
32103,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.282804
32104,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2835908
32105,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.2844238
32106,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.285248
32107,1001.8,1002.0,1001.9,0.20000000000004547,stressed_market,1768731013.2860858
32108,1001.5,1002.3,1001.9,0.7999999999999545,stressed_market,1768731013.286908
32109,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.287738
32110,1001.5,1002.3,1001.9,0.7999999999999545,stressed_market,1768731013.288579
32111,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.289432
32112,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.290293
32113,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.291222
32114,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.292156
32115,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.29304
32116,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.293965
32117,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.294952
32118,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.295836
32119,1001.6,1001.7,1001.6500000000001,0.10000000000002274,stressed_market,1768731013.2966778
32120,1001.6,1001.7,1001.6500000000001,0.10000000000002274,stressed_market,1768731013.297704
32121,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.298792
32122,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.3000991
32123,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3012328
32124,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3025632
32125,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3037848
32126,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.305192
32127,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.306408
32128,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.307626
32129,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.308806
32130,1001.8,1002.3,1002.05,0.5,stressed_market,1768731013.309977
32131,1002.0,1002.39,1002.1949999999999,0.38999999999998636,stressed_market,1768731013.311088
32132,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.312128
32133,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.313341
32134,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.314615
32135,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.316965
32136,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.318162
32137,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.319129
32138,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.320184
32139,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.3213172
32140,1001.5,1002.3,1001.9,0.7999999999999545,stressed_market,1768731013.32254
32141,1001.5,1002.3,1001.9,0.7999999999999545,stressed_market,1768731013.323723
32142,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.325127
32143,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.327151
32144,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.328489
32145,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3297322
32146,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.330739
32147,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.331937
32148,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.3330472
32149,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.335076
32150,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.3362079
32151,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3373098
32152,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.338592
32153,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.340008
32154,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.341737
32155,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.343067
32156,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.34419
32157,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.345236
32158,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.346265
32159,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.347202
32160,1001.6,1001.9,1001.75,0.2999999999999545,stressed_market,1768731013.348187
32161,1001.6,1002.3,1001.95,0.6999999999999318,stressed_market,1768731013.349418
32162,1001.9,1002.1,1002.0,0.20000000000004547,stressed_market,1768731013.350605
32163,1001.9,1002.1,1002.0,0.20000000000004547,stressed_market,1768731013.351796
32164,1001.9,1002.0,1001.95,0.10000000000002274,stressed_market,1768731013.352858
32165,1001.9,1002.0,1001.95,0.10000000000002274,stressed_market,1768731013.353952
32166,1001.5,1002.0,1001.75,0.5,stressed_market,1768731013.354929
32167,1001.6,1001.9,1001.75,0.2999999999999545,stressed_market,1768731013.355863
32168,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3567932
32169,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.357769
32170,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.358697
32171,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.359549
32172,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.360397
32173,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.361325
32174,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.362187
32175,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.363029
32176,1001.7,1002.2,1001.95,0.5,stressed_market,1768731013.363859
32177,1001.7,1002.2,1001.95,0.5,stressed_market,1768731013.364898
32178,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.36583
32179,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3666718
32180,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.367528
32181,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.368373
32182,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.36923
32183,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.370068
32184,1001.8,1002.1,1001.95,0.3000000000000682,stressed_market,1768731013.3708951
32185,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.3717551
32186,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.372566
32187,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.373406
32188,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.374315
32189,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.37516
32190,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.376043
32191,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.376928
32192,1002.0,1002.2,1002.1,0.20000000000004547,stressed_market,1768731013.377805
32193,1002.0,1002.1,1002.05,0.10000000000002274,stressed_market,1768731013.3786938
32194,1001.9,1002.1,1002.0,0.20000000000004547,stressed_market,1768731013.3795981
32195,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.380482
32196,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.381342
32197,1001.9,1002.0,1001.95,0.10000000000002274,stressed_market,1768731013.3822908
32198,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.3831549
32199,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.384011
32200,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.3848488
32201,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.385706
32202,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.3865879
32203,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.387435
32204,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.388293
32205,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.389172
32206,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.390025
32207,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.390914
32208,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.392013
32209,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.392982
32210,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.394063
32211,1001.5,1002.2,1001.85,0.7000000000000455,stressed_market,1768731013.394955
32212,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.395787
32213,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.396608
32214,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.397534
32215,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3984609
32216,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.3993442
32217,1001.6,1002.3,1001.95,0.6999999999999318,stressed_market,1768731013.400248
32218,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.401282
32219,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.4021099
32220,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.402932
32221,1001.8,1002.1,1001.95,0.3000000000000682,stressed_market,1768731013.4037602
32222,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.40458
32223,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.405369
32224,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.4061902
32225,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.407132
32226,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.408015
32227,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.408876
32228,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.409915
32229,1001.5,1002.1,1001.8,0.6000000000000227,stressed_market,1768731013.414303
32230,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.417689
32231,1001.6,1002.3,1001.95,0.6999999999999318,stressed_market,1768731013.418804
32232,1001.5,1002.0,1001.75,0.5,stressed_market,1768731013.4196951
32233,1001.5,1001.8,1001.65,0.2999999999999545,stressed_market,1768731013.420547
32234,1001.5,1001.8,1001.65,0.2999999999999545,stressed_market,1768731013.421416
32235,1001.5,1001.8,1001.65,0.2999999999999545,stressed_market,1768731013.4223511
32236,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.423266
32237,1001.5,1001.8,1001.65,0.2999999999999545,stressed_market,1768731013.4245918
32238,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.4255
32239,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.426392
32240,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.427291
32241,1001.8,1001.9,1001.8499999999999,0.10000000000002274,stressed_market,1768731013.428131
32242,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.428991
32243,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.429825
32244,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.43062
32245,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.431409
32246,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.4323761
32247,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.4332259
32248,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.434165
32249,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.4351602
32250,1001.5,1002.3,1001.9,0.7999999999999545,stressed_market,1768731013.43616
32251,1001.6,1002.2,1001.9000000000001,0.6000000000000227,stressed_market,1768731013.437496
32252,1001.45,1002.39,1001.9200000000001,0.9399999999999409,stressed_market,1768731013.438487
32253,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.441649
32254,1001.6,1002.3,1001.95,0.6999999999999318,stressed_market,1768731013.443019
32255,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.4446552
32256,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.4457111
32257,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.446679
32258,1002.1,1002.2,1002.1500000000001,0.10000000000002274,stressed_market,1768731013.447687
32259,1002.1,1002.39,1002.245,0.2899999999999636,stressed_market,1768731013.4491131
32260,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.450412
32261,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.451531
32262,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.4525282
32263,1001.6,1002.2,1001.9000000000001,0.6000000000000227,stressed_market,1768731013.4534452
32264,1001.6,1001.9,1001.75,0.2999999999999545,stressed_market,1768731013.454439
32265,1001.7,1002.2,1001.95,0.5,stressed_market,1768731013.455486
32266,1001.9,1002.39,1002.145,0.4900000000000091,stressed_market,1768731013.45644
32267,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.457582
32268,1001.7,1002.1,1001.9000000000001,0.39999999999997726,stressed_market,1768731013.458567
32269,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.459593
32270,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.460608
32271,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.461536
32272,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.462392
32273,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.463451
32274,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.464436
32275,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.465576
32276,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.466513
32277,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.467464
32278,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.4684951
32279,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.4696221
32280,1001.5,1001.6,1001.55,0.10000000000002274,stressed_market,1768731013.470577
32281,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.471534
32282,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.472415
32283,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.4732869
32284,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.474368
32285,1001.5,1001.6,1001.55,0.10000000000002274,stressed_market,1768731013.475404
32286,1001.5,1002.0,1001.75,0.5,stressed_market,1768731013.47646
32287,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.4773738
32288,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.478262
32289,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.479219
32290,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.480153
32291,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.481046
32292,1001.8,1002.0,1001.9,0.20000000000004547,stressed_market,1768731013.481942
32293,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.4828532
32294,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.483836
32295,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.484803
32296,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.485728
32297,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.486654
32298,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.487545
32299,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.488461
32300,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.4893289
32301,1001.7,1002.39,1002.0450000000001,0.6899999999999409,stressed_market,1768731013.490258
32302,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.491393
32303,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.492404
32304,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.493349
32305,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.49431
32306,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.495178
32307,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.4960399
32308,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.4969401
32309,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.498155
32310,1001.5,1001.7,1001.6,0.20000000000004547,stressed_market,1768731013.499383
32311,1001.6,1002.0,1001.8,0.39999999999997726,stressed_market,1768731013.5005891
32312,1001.8,1002.39,1002.095,0.5900000000000318,stressed_market,1768731013.5016901
32313,1001.6,1002.39,1001.995,0.7899999999999636,stressed_market,1768731013.5025449
32314,1001.8,1002.1,1001.95,0.3000000000000682,stressed_market,1768731013.503498
32315,1001.6,1002.39,1001.995,0.7899999999999636,stressed_market,1768731013.504354
32316,1001.5,1002.39,1001.9449999999999,0.8899999999999864,stressed_market,1768731013.5052621
32317,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.506145
32318,1001.7,1001.9,1001.8,0.1999999999999318,stressed_market,1768731013.507097
32319,1001.5,1001.9,1001.7,0.39999999999997726,stressed_market,1768731013.508126
