step,bid,ask,mid,spread,scenario,timestamp
1841,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.6105971
1842,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6114821
1843,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6123369
1844,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6131048
1845,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.613872
1846,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.614671
1847,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.615407
1848,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6161761
1849,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.616905
1850,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.617646
1851,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.618407
1852,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.6193018
1853,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.620123
1854,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.620884
1855,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.621666
1856,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6224189
1857,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.623152
1858,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.623927
1859,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.624691
1860,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.625458
1861,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.626176
1862,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.626893
1863,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.627838
1864,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.628682
1865,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.629438
1866,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.630261
1867,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.631042
1868,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.631836
1869,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.632604
1870,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.633336
1871,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.6340249
1872,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.634924
1873,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.635728
1874,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.636598
1875,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.637434
1876,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.638182
1877,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.638889
1878,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.639644
1879,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.6403708
1880,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.641109
1881,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.641828
1882,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.642565
1883,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.643276
1884,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.644018
1885,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.64484
1886,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.646008
1887,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.646964
1888,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6479201
1889,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.649038
1890,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6500201
1891,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.650926
1892,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.651885
1893,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.653116
1894,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.654243
1895,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.655185
1896,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.656167
1897,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.6570501
1898,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.6580229
1899,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.658999
1900,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.659883
1901,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.660835
1902,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.661792
1903,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.66283
1904,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6638222
1905,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.664791
1906,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6657548
1907,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.666581
1908,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6673741
1909,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.668205
1910,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.669133
1911,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.670093
1912,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.670977
1913,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.671745
1914,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.67261
1915,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.673406
1916,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.674212
1917,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6749609
1918,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.675801
1919,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.676557
1920,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6773949
1921,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.6782038
1922,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.679052
1923,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.679827
1924,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.680751
1925,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.681522
1926,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6822999
1927,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6831481
1928,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.684161
1929,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6852
1930,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.686327
1931,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6871848
1932,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.687978
1933,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.688767
1934,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6895769
1935,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.690357
1936,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.691125
1937,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6919239
1938,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.6927328
1939,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.693504
1940,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.694504
1941,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.6954281
1942,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.696154
1943,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.696911
1944,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.697658
1945,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.698404
1946,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.6991732
1947,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.699923
1948,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.700644
1949,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.701362
1950,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.702084
1951,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7030468
1952,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7038531
1953,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.704577
1954,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.705319
1955,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.706068
1956,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.706775
1957,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.707525
1958,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.708222
1959,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.708954
1960,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.7096589
1961,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.710347
1962,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.7112541
1963,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.712085
1964,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.7127821
1965,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.7134888
1966,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7142122
1967,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.714923
1968,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.715702
1969,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.716481
1970,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.717241
1971,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.717927
1972,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.718605
1973,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.719536
1974,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.720299
1975,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.721034
1976,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.721936
1977,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.722723
1978,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7234602
1979,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.724202
1980,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7249181
1981,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.725666
1982,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.726429
1983,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7272131
1984,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.728051
1985,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.728915
1986,998.35,998.4,998.375,0.049999999999954525,hft_dominated,1768731039.729695
1987,998.35,998.43,998.39,0.07999999999992724,hft_dominated,1768731039.73045
1988,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.7325199
1989,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.73332
1990,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7340548
1991,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.734808
1992,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7355762
1993,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.736438
1994,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.737178
1995,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.737872
1996,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.738603
1997,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7395
1998,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7403462
1999,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.741151
2000,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.741921
2001,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7426822
2002,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.743395
2003,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.744311
2004,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.745065
2005,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.745781
2006,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.746482
2007,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.747186
2008,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.747908
2009,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.7486222
2010,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.74965
2011,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.750498
2012,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.751232
2013,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.751982
2014,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.753122
2015,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.754003
2016,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.7550669
2017,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.7558908
2018,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.756671
2019,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.757395
2020,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.758153
2021,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.758882
2022,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7595708
2023,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.760276
2024,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.761326
2025,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.762323
2026,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.76308
2027,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.763882
2028,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.764847
2029,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.765669
2030,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.766447
2031,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.767224
2032,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.767933
2033,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.768607
2034,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.7695842
2035,998.4,998.43,998.415,0.029999999999972715,hft_dominated,1768731039.770347
2036,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.771085
2037,998.38,998.43,998.405,0.049999999999954525,hft_dominated,1768731039.771817
2038,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.772557
2039,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.773278
2040,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.773995
2041,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.7747269
2042,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.7754502
2043,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.776156
2044,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.77688
2045,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.777848
2046,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.778643
2047,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.7793741
2048,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.780139
2049,998.38,998.4,998.39,0.01999999999998181,hft_dominated,1768731039.780865
